precursor_charge	precursor_mz	identifier	scan	retention_time	cluster_idex	index in file
0	1090.68	MSV000078787_specs_ms.mgf	4783	-1	1611	4783
0	1090.75	MSV000078787_specs_ms.mgf	4784	-1	1611	4784
0	1091.07	MSV000078787_specs_ms.mgf	4785	-1	1611	4785
0	1091.49	MSV000078787_specs_ms.mgf	4786	-1	1611	4786
0	1091.51	MSV000078787_specs_ms.mgf	4787	-1	1611	4787
0	1091.58	MSV000078787_specs_ms.mgf	4789	-1	1611	4789
0	1091.58	MSV000078787_specs_ms.mgf	4790	-1	1611	4790
0	1091.74	MSV000078787_specs_ms.mgf	4791	-1	1613	4791
0	1092.04	MSV000078787_specs_ms.mgf	4792	-1	1613	4792
0	1092.04	MSV000078787_specs_ms.mgf	4793	-1	1613	4793
0	1092.22	MSV000078787_specs_ms.mgf	4794	-1	1613	4794
0	1092.59	MSV000078787_specs_ms.mgf	4795	-1	1613	4795
0	1093.57	MSV000078787_specs_ms.mgf	4799	-1	1613	4799
0	1093.43	MSV000078787_specs_ms.mgf	4798	-1	1614	4798
0	1093.74	MSV000078787_specs_ms.mgf	4797	-1	1614	4797
0	1095.07	MSV000078787_specs_ms.mgf	4796	-1	1616	4796
0	1094.67	MSV000078787_specs_ms.mgf	4801	-1	1616	4801
0	1095.55	MSV000078787_specs_ms.mgf	4802	-1	1616	4802
0	1096.56	MSV000078787_specs_ms.mgf	4803	-1	1617	4803
0	1096.69	MSV000078787_specs_ms.mgf	4804	-1	1617	4804
0	1097.01	MSV000078787_specs_ms.mgf	4805	-1	1617	4805
0	1097.49	MSV000078787_specs_ms.mgf	4806	-1	1617	4806
0	1097.59	MSV000078787_specs_ms.mgf	4807	-1	1618	4807
0	1097.6	MSV000078787_specs_ms.mgf	4808	-1	1618	4808
0	1098.02	MSV000078787_specs_ms.mgf	4809	-1	1618	4809
0	1100.56	MSV000078787_specs_ms.mgf	4814	-1	1623	4814
0	1100.56	MSV000078787_specs_ms.mgf	4815	-1	1623	4815
0	1100.61	MSV000078787_specs_ms.mgf	4816	-1	1623	4816
0	1100.65	MSV000078787_specs_ms.mgf	4818	-1	1623	4818
0	1100.64	MSV000078787_specs_ms.mgf	4819	-1	1623	4819
0	1100.74	MSV000078787_specs_ms.mgf	4820	-1	1625	4820
0	1100.72	MSV000078787_specs_ms.mgf	4821	-1	1625	4821
0	1100.9	MSV000078787_specs_ms.mgf	4822	-1	1625	4822
0	1101.45	MSV000078787_specs_ms.mgf	4825	-1	1625	4825
0	1101.46	MSV000078787_specs_ms.mgf	4826	-1	1625	4826
0	1102.6	MSV000078787_specs_ms.mgf	4827	-1	1628	4827
0	1103.02	MSV000078787_specs_ms.mgf	4829	-1	1628	4829
0	1103.56	MSV000078787_specs_ms.mgf	4830	-1	1628	4830
0	1103.59	MSV000078787_specs_ms.mgf	4831	-1	1628	4831
0	1103.98	MSV000078787_specs_ms.mgf	4828	-1	1629	4828
0	1104.01	MSV000078787_specs_ms.mgf	4835	-1	1629	4835
0	1105.51	MSV000078787_specs_ms.mgf	4836	-1	1633	4836
0	1105.57	MSV000078787_specs_ms.mgf	4837	-1	1633	4837
0	1105.8	MSV000078787_specs_ms.mgf	4838	-1	1633	4838
0	1105.57	MSV000078787_specs_ms.mgf	4839	-1	1633	4839
0	1106.31	MSV000078787_specs_ms.mgf	4841	-1	1633	4841
0	1106.53	MSV000078787_specs_ms.mgf	4842	-1	1635	4842
0	1106.58	MSV000078787_specs_ms.mgf	4843	-1	1635	4843
0	1106.72	MSV000078787_specs_ms.mgf	4844	-1	1635	4844
0	1107.47	MSV000078787_specs_ms.mgf	4845	-1	1635	4845
0	1107.74	MSV000078787_specs_ms.mgf	4847	-1	1637	4847
0	1108.03	MSV000078787_specs_ms.mgf	4849	-1	1637	4849
0	1108.68	MSV000078787_specs_ms.mgf	4850	-1	1637	4850
0	1109.56	MSV000078787_specs_ms.mgf	4852	-1	1637	4852
0	1110.51	MSV000078787_specs_ms.mgf	4854	-1	1637	4854
0	1109.92	MSV000078787_specs_ms.mgf	4853	-1	1639	4853
0	1110.73	MSV000078787_specs_ms.mgf	4851	-1	1639	4851
0	1110.79	MSV000078787_specs_ms.mgf	4856	-1	1639	4856
0	1110.77	MSV000078787_specs_ms.mgf	4857	-1	1639	4857
0	1110.74	MSV000078787_specs_ms.mgf	4858	-1	1639	4858
0	1110.76	MSV000078787_specs_ms.mgf	4859	-1	1639	4859
0	1110.78	MSV000078787_specs_ms.mgf	4861	-1	1639	4861
0	1110.79	MSV000078787_specs_ms.mgf	4862	-1	1639	4862
0	1110.79	MSV000078787_specs_ms.mgf	4863	-1	1639	4863
0	1110.79	MSV000078787_specs_ms.mgf	4865	-1	1639	4865
0	1110.79	MSV000078787_specs_ms.mgf	4866	-1	1639	4866
0	1110.81	MSV000078787_specs_ms.mgf	4870	-1	1639	4870
0	1110.79	MSV000078787_specs_ms.mgf	4872	-1	1639	4872
0	1110.79	MSV000078787_specs_ms.mgf	4873	-1	1639	4873
0	1110.79	MSV000078787_specs_ms.mgf	4874	-1	1639	4874
0	1110.8	MSV000078787_specs_ms.mgf	4875	-1	1639	4875
0	1110.81	MSV000078787_specs_ms.mgf	4876	-1	1639	4876
0	1110.82	MSV000078787_specs_ms.mgf	4877	-1	1639	4877
0	1110.8	MSV000078787_specs_ms.mgf	4879	-1	1639	4879
0	1110.8	MSV000078787_specs_ms.mgf	4880	-1	1639	4880
0	1110.8	MSV000078787_specs_ms.mgf	4881	-1	1639	4881
0	1110.81	MSV000078787_specs_ms.mgf	4882	-1	1639	4882
0	1110.82	MSV000078787_specs_ms.mgf	4883	-1	1639	4883
0	1110.82	MSV000078787_specs_ms.mgf	4884	-1	1639	4884
0	1110.8	MSV000078787_specs_ms.mgf	4885	-1	1639	4885
0	1110.81	MSV000078787_specs_ms.mgf	4886	-1	1639	4886
0	1110.81	MSV000078787_specs_ms.mgf	4887	-1	1639	4887
0	1110.81	MSV000078787_specs_ms.mgf	4888	-1	1639	4888
0	1110.81	MSV000078787_specs_ms.mgf	4889	-1	1639	4889
0	1110.81	MSV000078787_specs_ms.mgf	4890	-1	1639	4890
0	1110.81	MSV000078787_specs_ms.mgf	4891	-1	1639	4891
0	1110.81	MSV000078787_specs_ms.mgf	4892	-1	1639	4892
0	1110.82	MSV000078787_specs_ms.mgf	4893	-1	1639	4893
0	1110.82	MSV000078787_specs_ms.mgf	4894	-1	1639	4894
0	1110.82	MSV000078787_specs_ms.mgf	4895	-1	1639	4895
0	1110.82	MSV000078787_specs_ms.mgf	4896	-1	1639	4896
0	1110.82	MSV000078787_specs_ms.mgf	4897	-1	1639	4897
0	1110.82	MSV000078787_specs_ms.mgf	4898	-1	1639	4898
0	1110.78	MSV000078787_specs_ms.mgf	4855	-1	1640	4855
0	1110.81	MSV000078787_specs_ms.mgf	4869	-1	1640	4869
0	1111.39	MSV000078787_specs_ms.mgf	4864	-1	1642	4864
0	1110.81	MSV000078787_specs_ms.mgf	4871	-1	1642	4871
0	1111.01	MSV000078787_specs_ms.mgf	4899	-1	1642	4899
0	1111.25	MSV000078787_specs_ms.mgf	4900	-1	1642	4900
0	1111.61	MSV000078787_specs_ms.mgf	4901	-1	1642	4901
0	1111.62	MSV000078787_specs_ms.mgf	4903	-1	1642	4903
0	1111.67	MSV000078787_specs_ms.mgf	4905	-1	1642	4905
0	1110.8	MSV000078787_specs_ms.mgf	4867	-1	1643	4867
0	1110.8	MSV000078787_specs_ms.mgf	4868	-1	1643	4868
0	1110.8	MSV000078787_specs_ms.mgf	4878	-1	1643	4878
0	1112.63	MSV000078787_specs_ms.mgf	4906	-1	1646	4906
0	1113.05	MSV000078787_specs_ms.mgf	4907	-1	1646	4907
0	1113.58	MSV000078787_specs_ms.mgf	4908	-1	1646	4908
0	1113.57	MSV000078787_specs_ms.mgf	4909	-1	1646	4909
0	1113.57	MSV000078787_specs_ms.mgf	4910	-1	1646	4910
0	1114.12	MSV000078787_specs_ms.mgf	4912	-1	1647	4912
0	1114.5	MSV000078787_specs_ms.mgf	4913	-1	1647	4913
0	1114.66	MSV000078787_specs_ms.mgf	4914	-1	1647	4914
0	1114.63	MSV000078787_specs_ms.mgf	4915	-1	1647	4915
0	1114.66	MSV000078787_specs_ms.mgf	4916	-1	1647	4916
0	1115.56	MSV000078787_specs_ms.mgf	4917	-1	1649	4917
0	1115.89	MSV000078787_specs_ms.mgf	4920	-1	1649	4920
0	1115.9	MSV000078787_specs_ms.mgf	4921	-1	1649	4921
0	1117.41	MSV000078787_specs_ms.mgf	4922	-1	1652	4922
0	1117.6	MSV000078787_specs_ms.mgf	4923	-1	1652	4923
0	1117.99	MSV000078787_specs_ms.mgf	4925	-1	1652	4925
0	1118.53	MSV000078787_specs_ms.mgf	4926	-1	1652	4926
0	1119.52	MSV000078787_specs_ms.mgf	4928	-1	1652	4928
0	1119.53	MSV000078787_specs_ms.mgf	4929	-1	1655	4929
0	1119.53	MSV000078787_specs_ms.mgf	4930	-1	1655	4930
0	1119.54	MSV000078787_specs_ms.mgf	4931	-1	1655	4931
0	1119.54	MSV000078787_specs_ms.mgf	4932	-1	1655	4932
0	1119.68	MSV000078787_specs_ms.mgf	4933	-1	1655	4933
0	1119.61	MSV000078787_specs_ms.mgf	4935	-1	1655	4935
0	1123.43	MSV000078787_specs_ms.mgf	4938	-1	1659	4938
0	1123.41	MSV000078787_specs_ms.mgf	4939	-1	1659	4939
0	1123.44	MSV000078787_specs_ms.mgf	4940	-1	1659	4940
0	1124.72	MSV000078787_specs_ms.mgf	4941	-1	1660	4941
0	1125.59	MSV000078787_specs_ms.mgf	4942	-1	1660	4942
0	1125.63	MSV000078787_specs_ms.mgf	4943	-1	1660	4943
0	1126.56	MSV000078787_specs_ms.mgf	4944	-1	1660	4944
0	1128.29	MSV000078787_specs_ms.mgf	4946	-1	1662	4946
0	1128.4	MSV000078787_specs_ms.mgf	4947	-1	1662	4947
0	1128.65	MSV000078787_specs_ms.mgf	4949	-1	1662	4949
0	1128.66	MSV000078787_specs_ms.mgf	4950	-1	1662	4950
0	1129.02	MSV000078787_specs_ms.mgf	4953	-1	1662	4953
0	1128.98	MSV000078787_specs_ms.mgf	4954	-1	1662	4954
0	1129.28	MSV000078787_specs_ms.mgf	4955	-1	1662	4955
0	1129.4	MSV000078787_specs_ms.mgf	4956	-1	1666	4956
0	1129.41	MSV000078787_specs_ms.mgf	4957	-1	1666	4957
0	1129.56	MSV000078787_specs_ms.mgf	4958	-1	1666	4958
0	1129.71	MSV000078787_specs_ms.mgf	4959	-1	1666	4959
0	1133.94	MSV000078787_specs_ms.mgf	4962	-1	1669	4962
0	1133.62	MSV000078787_specs_ms.mgf	4964	-1	1669	4964
0	1133.61	MSV000078787_specs_ms.mgf	4963	-1	1670	4963
0	1133.62	MSV000078787_specs_ms.mgf	4965	-1	1670	4965
0	1133.62	MSV000078787_specs_ms.mgf	4966	-1	1670	4966
0	1135.58	MSV000078787_specs_ms.mgf	4968	-1	1672	4968
0	1135.61	MSV000078787_specs_ms.mgf	4969	-1	1672	4969
0	1137.45	MSV000078787_specs_ms.mgf	4970	-1	1673	4970
0	1137.45	MSV000078787_specs_ms.mgf	4971	-1	1673	4971
0	1137.48	MSV000078787_specs_ms.mgf	4972	-1	1674	4972
0	1137.59	MSV000078787_specs_ms.mgf	4973	-1	1674	4973
0	1138.17	MSV000078787_specs_ms.mgf	4974	-1	1674	4974
0	1142.67	MSV000078787_specs_ms.mgf	4977	-1	1677	4977
0	1142.69	MSV000078787_specs_ms.mgf	4978	-1	1677	4978
0	1142.68	MSV000078787_specs_ms.mgf	4979	-1	1678	4979
0	1142.69	MSV000078787_specs_ms.mgf	4980	-1	1678	4980
0	1142.68	MSV000078787_specs_ms.mgf	4981	-1	1679	4981
0	1142.71	MSV000078787_specs_ms.mgf	4982	-1	1679	4982
0	1142.71	MSV000078787_specs_ms.mgf	4983	-1	1679	4983
0	1143.73	MSV000078787_specs_ms.mgf	4984	-1	1680	4984
0	1144.46	MSV000078787_specs_ms.mgf	4985	-1	1680	4985
0	1144.87	MSV000078787_specs_ms.mgf	4988	-1	1683	4988
0	1145.58	MSV000078787_specs_ms.mgf	4990	-1	1683	4990
0	1145.59	MSV000078787_specs_ms.mgf	4991	-1	1683	4991
0	1145.78	MSV000078787_specs_ms.mgf	4992	-1	1683	4992
0	1146.13	MSV000078787_specs_ms.mgf	4993	-1	1685	4993
0	1146.4	MSV000078787_specs_ms.mgf	4994	-1	1685	4994
0	1147.58	MSV000078787_specs_ms.mgf	4995	-1	1686	4995
0	1147.59	MSV000078787_specs_ms.mgf	4996	-1	1686	4996
0	1147.64	MSV000078787_specs_ms.mgf	4998	-1	1686	4998
0	1147.67	MSV000078787_specs_ms.mgf	5001	-1	1686	5001
0	1147.67	MSV000078787_specs_ms.mgf	5002	-1	1686	5002
0	1147.76	MSV000078787_specs_ms.mgf	4999	-1	1688	4999
0	1147.65	MSV000078787_specs_ms.mgf	5000	-1	1688	5000
0	1150.11	MSV000078787_specs_ms.mgf	5004	-1	1690	5004
0	1150.35	MSV000078787_specs_ms.mgf	5005	-1	1690	5005
0	1150.97	MSV000078787_specs_ms.mgf	5006	-1	1690	5006
0	1150.6	MSV000078787_specs_ms.mgf	5007	-1	1690	5007
0	1150.73	MSV000078787_specs_ms.mgf	5008	-1	1690	5008
0	1151.75	MSV000078787_specs_ms.mgf	5011	-1	1690	5011
0	1153.89	MSV000078787_specs_ms.mgf	5013	-1	1694	5013
0	1154.52	MSV000078787_specs_ms.mgf	5014	-1	1694	5014
0	1154.6	MSV000078787_specs_ms.mgf	5015	-1	1694	5015
0	1156.12	MSV000078787_specs_ms.mgf	5017	-1	1696	5017
0	1156.17	MSV000078787_specs_ms.mgf	5018	-1	1696	5018
0	1156.7	MSV000078787_specs_ms.mgf	5022	-1	1696	5022
0	1156.72	MSV000078787_specs_ms.mgf	5023	-1	1696	5023
0	1156.72	MSV000078787_specs_ms.mgf	5024	-1	1696	5024
0	1156.73	MSV000078787_specs_ms.mgf	5025	-1	1696	5025
0	1157.64	MSV000078787_specs_ms.mgf	5028	-1	1696	5028
0	1158.56	MSV000078787_specs_ms.mgf	5031	-1	1696	5031
0	1156.68	MSV000078787_specs_ms.mgf	5019	-1	1697	5019
0	1156.67	MSV000078787_specs_ms.mgf	5020	-1	1697	5020
0	1157.64	MSV000078787_specs_ms.mgf	5026	-1	1699	5026
0	1157.65	MSV000078787_specs_ms.mgf	5027	-1	1699	5027
0	1159.43	MSV000078787_specs_ms.mgf	5032	-1	1702	5032
0	1159.44	MSV000078787_specs_ms.mgf	5033	-1	1702	5033
0	1160	MSV000078787_specs_ms.mgf	5034	-1	1702	5034
0	1160.65	MSV000078787_specs_ms.mgf	5035	-1	1702	5035
0	1161.63	MSV000078787_specs_ms.mgf	5037	-1	1702	5037
0	1161.63	MSV000078787_specs_ms.mgf	5038	-1	1702	5038
0	1161.65	MSV000078787_specs_ms.mgf	5039	-1	1704	5039
0	1161.66	MSV000078787_specs_ms.mgf	5040	-1	1704	5040
0	1163.59	MSV000078787_specs_ms.mgf	5043	-1	1707	5043
0	1163.59	MSV000078787_specs_ms.mgf	5044	-1	1707	5044
0	1163.61	MSV000078787_specs_ms.mgf	5045	-1	1707	5045
0	1164.77	MSV000078787_specs_ms.mgf	5046	-1	1708	5046
0	1165.56	MSV000078787_specs_ms.mgf	5047	-1	1708	5047
0	1165.57	MSV000078787_specs_ms.mgf	5048	-1	1708	5048
0	1165.57	MSV000078787_specs_ms.mgf	5049	-1	1708	5049
0	1165.62	MSV000078787_specs_ms.mgf	5050	-1	1708	5050
0	1165.63	MSV000078787_specs_ms.mgf	5051	-1	1708	5051
0	1167.75	MSV000078787_specs_ms.mgf	5054	-1	1710	5054
0	1168.62	MSV000078787_specs_ms.mgf	5057	-1	1710	5057
0	1169.56	MSV000078787_specs_ms.mgf	5058	-1	1710	5058
0	1171.66	MSV000078787_specs_ms.mgf	5060	-1	1715	5060
0	1171.93	MSV000078787_specs_ms.mgf	5061	-1	1715	5061
0	1172.64	MSV000078787_specs_ms.mgf	5062	-1	1715	5062
0	1173.67	MSV000078787_specs_ms.mgf	5064	-1	1717	5064
0	1173.98	MSV000078787_specs_ms.mgf	5066	-1	1717	5066
0	1175.67	MSV000078787_specs_ms.mgf	5069	-1	1720	5069
0	1176.56	MSV000078787_specs_ms.mgf	5070	-1	1720	5070
0	1176.65	MSV000078787_specs_ms.mgf	5071	-1	1720	5071
0	1177.06	MSV000078787_specs_ms.mgf	5072	-1	1721	5072
0	1177.61	MSV000078787_specs_ms.mgf	5073	-1	1721	5073
0	1178.28	MSV000078787_specs_ms.mgf	5075	-1	1722	5075
0	1178.19	MSV000078787_specs_ms.mgf	5076	-1	1722	5076
0	1178.77	MSV000078787_specs_ms.mgf	5079	-1	1722	5079
0	1178.79	MSV000078787_specs_ms.mgf	5080	-1	1722	5080
0	1178.77	MSV000078787_specs_ms.mgf	5081	-1	1722	5081
0	1178.79	MSV000078787_specs_ms.mgf	5082	-1	1722	5082
0	1178.77	MSV000078787_specs_ms.mgf	5084	-1	1722	5084
0	1178.77	MSV000078787_specs_ms.mgf	5085	-1	1722	5085
0	1178.77	MSV000078787_specs_ms.mgf	5086	-1	1722	5086
0	1178.78	MSV000078787_specs_ms.mgf	5087	-1	1722	5087
0	1178.78	MSV000078787_specs_ms.mgf	5088	-1	1722	5088
0	1178.77	MSV000078787_specs_ms.mgf	5089	-1	1722	5089
0	1178.78	MSV000078787_specs_ms.mgf	5091	-1	1722	5091
0	1178.79	MSV000078787_specs_ms.mgf	5092	-1	1722	5092
0	1178.77	MSV000078787_specs_ms.mgf	5093	-1	1722	5093
0	1178.78	MSV000078787_specs_ms.mgf	5095	-1	1722	5095
0	1178.78	MSV000078787_specs_ms.mgf	5096	-1	1722	5096
0	1178.78	MSV000078787_specs_ms.mgf	5097	-1	1722	5097
0	1178.78	MSV000078787_specs_ms.mgf	5098	-1	1722	5098
0	1178.78	MSV000078787_specs_ms.mgf	5099	-1	1722	5099
0	1178.78	MSV000078787_specs_ms.mgf	5100	-1	1722	5100
0	1178.78	MSV000078787_specs_ms.mgf	5101	-1	1722	5101
0	1178.78	MSV000078787_specs_ms.mgf	5102	-1	1722	5102
0	1178.78	MSV000078787_specs_ms.mgf	5103	-1	1722	5103
0	1178.78	MSV000078787_specs_ms.mgf	5104	-1	1722	5104
0	1178.78	MSV000078787_specs_ms.mgf	5105	-1	1722	5105
0	1178.78	MSV000078787_specs_ms.mgf	5106	-1	1722	5106
0	1178.79	MSV000078787_specs_ms.mgf	5107	-1	1722	5107
0	1178.79	MSV000078787_specs_ms.mgf	5108	-1	1722	5108
0	1178.79	MSV000078787_specs_ms.mgf	5109	-1	1722	5109
0	1178.79	MSV000078787_specs_ms.mgf	5110	-1	1722	5110
0	1178.8	MSV000078787_specs_ms.mgf	5111	-1	1722	5111
0	1178.81	MSV000078787_specs_ms.mgf	5112	-1	1722	5112
0	1178.81	MSV000078787_specs_ms.mgf	5113	-1	1722	5113
0	1178.81	MSV000078787_specs_ms.mgf	5114	-1	1722	5114
0	1178.81	MSV000078787_specs_ms.mgf	5115	-1	1722	5115
0	1178.81	MSV000078787_specs_ms.mgf	5116	-1	1722	5116
0	1178.82	MSV000078787_specs_ms.mgf	5117	-1	1722	5117
0	1178.82	MSV000078787_specs_ms.mgf	5118	-1	1722	5118
0	1178.82	MSV000078787_specs_ms.mgf	5119	-1	1722	5119
0	1178.82	MSV000078787_specs_ms.mgf	5120	-1	1722	5120
0	1178.82	MSV000078787_specs_ms.mgf	5121	-1	1722	5121
0	1178.83	MSV000078787_specs_ms.mgf	5122	-1	1722	5122
0	1179.62	MSV000078787_specs_ms.mgf	5124	-1	1722	5124
0	1179.72	MSV000078787_specs_ms.mgf	5126	-1	1722	5126
0	1178.77	MSV000078787_specs_ms.mgf	5068	-1	1723	5068
0	1178.76	MSV000078787_specs_ms.mgf	5077	-1	1723	5077
0	1178.8	MSV000078787_specs_ms.mgf	5083	-1	1723	5083
0	1178.78	MSV000078787_specs_ms.mgf	5078	-1	1725	5078
0	1178.79	MSV000078787_specs_ms.mgf	5094	-1	1725	5094
0	1180.17	MSV000078787_specs_ms.mgf	5123	-1	1727	5123
0	1179.91	MSV000078787_specs_ms.mgf	5125	-1	1727	5125
0	1180.61	MSV000078787_specs_ms.mgf	5127	-1	1727	5127
0	1183.54	MSV000078787_specs_ms.mgf	5130	-1	1730	5130
0	1183.54	MSV000078787_specs_ms.mgf	5131	-1	1730	5131
0	1183.54	MSV000078787_specs_ms.mgf	5132	-1	1730	5132
0	1187.68	MSV000078787_specs_ms.mgf	5134	-1	1732	5134
0	1188.63	MSV000078787_specs_ms.mgf	5135	-1	1732	5135
0	1192.85	MSV000078787_specs_ms.mgf	5138	-1	1735	5138
0	1193.61	MSV000078787_specs_ms.mgf	5140	-1	1735	5140
0	1194.53	MSV000078787_specs_ms.mgf	5142	-1	1735	5142
0	1194.53	MSV000078787_specs_ms.mgf	5143	-1	1735	5143
0	1194.54	MSV000078787_specs_ms.mgf	5144	-1	1735	5144
0	1195.72	MSV000078787_specs_ms.mgf	5146	-1	1739	5146
0	1196.63	MSV000078787_specs_ms.mgf	5148	-1	1739	5148
0	1199.35	MSV000078787_specs_ms.mgf	5150	-1	1742	5150
0	1199.67	MSV000078787_specs_ms.mgf	5151	-1	1742	5151
0	1199.8	MSV000078787_specs_ms.mgf	5152	-1	1742	5152
0	1199.84	MSV000078787_specs_ms.mgf	5154	-1	1742	5154
0	1199.84	MSV000078787_specs_ms.mgf	5155	-1	1742	5155
0	1200.57	MSV000078787_specs_ms.mgf	5156	-1	1742	5156
0	1201.55	MSV000078787_specs_ms.mgf	5159	-1	1742	5159
0	1202.51	MSV000078787_specs_ms.mgf	5164	-1	1742	5164
0	1201.49	MSV000078787_specs_ms.mgf	5157	-1	1744	5157
0	1201.49	MSV000078787_specs_ms.mgf	5158	-1	1744	5158
0	1201.59	MSV000078787_specs_ms.mgf	5160	-1	1744	5160
0	1201.61	MSV000078787_specs_ms.mgf	5161	-1	1744	5161
0	1201.58	MSV000078787_specs_ms.mgf	5162	-1	1744	5162
0	1202.11	MSV000078787_specs_ms.mgf	5163	-1	1744	5163
0	1204.98	MSV000078787_specs_ms.mgf	5166	-1	1746	5166
0	1205.19	MSV000078787_specs_ms.mgf	5167	-1	1746	5167
0	1205.89	MSV000078787_specs_ms.mgf	5169	-1	1746	5169
0	1206.86	MSV000078787_specs_ms.mgf	5170	-1	1746	5170
0	1206.86	MSV000078787_specs_ms.mgf	5171	-1	1746	5171
0	1207.58	MSV000078787_specs_ms.mgf	5173	-1	1746	5173
0	1207.61	MSV000078787_specs_ms.mgf	5174	-1	1746	5174
0	1213.56	MSV000078787_specs_ms.mgf	5182	-1	1756	5182
0	1213.57	MSV000078787_specs_ms.mgf	5183	-1	1756	5183
0	1214.83	MSV000078787_specs_ms.mgf	5184	-1	1757	5184
0	1215.58	MSV000078787_specs_ms.mgf	5185	-1	1757	5185
0	1215.6	MSV000078787_specs_ms.mgf	5186	-1	1757	5186
0	1215.72	MSV000078787_specs_ms.mgf	5187	-1	1757	5187
0	1217.67	MSV000078787_specs_ms.mgf	5189	-1	1759	5189
0	1217.72	MSV000078787_specs_ms.mgf	5190	-1	1759	5190
0	1222.55	MSV000078787_specs_ms.mgf	5192	-1	1761	5192
0	1222.56	MSV000078787_specs_ms.mgf	5193	-1	1761	5193
0	1222.56	MSV000078787_specs_ms.mgf	5194	-1	1761	5194
0	1225.59	MSV000078787_specs_ms.mgf	5195	-1	1762	5195
0	1225.63	MSV000078787_specs_ms.mgf	5196	-1	1762	5196
0	1225.63	MSV000078787_specs_ms.mgf	5197	-1	1762	5197
0	1225.94	MSV000078787_specs_ms.mgf	5200	-1	1762	5200
0	1227.17	MSV000078787_specs_ms.mgf	5201	-1	1765	5201
0	1227.48	MSV000078787_specs_ms.mgf	5202	-1	1765	5202
0	1229.6	MSV000078787_specs_ms.mgf	5203	-1	1766	5203
0	1230.19	MSV000078787_specs_ms.mgf	5206	-1	1766	5206
0	1231.72	MSV000078787_specs_ms.mgf	5207	-1	1769	5207
0	1231.75	MSV000078787_specs_ms.mgf	5209	-1	1769	5209
0	1231.74	MSV000078787_specs_ms.mgf	5210	-1	1769	5210
0	1231.76	MSV000078787_specs_ms.mgf	5211	-1	1771	5211
0	1231.77	MSV000078787_specs_ms.mgf	5212	-1	1771	5212
0	1231.76	MSV000078787_specs_ms.mgf	5213	-1	1771	5213
0	1231.77	MSV000078787_specs_ms.mgf	5214	-1	1771	5214
0	1231.79	MSV000078787_specs_ms.mgf	5215	-1	1771	5215
0	1231.8	MSV000078787_specs_ms.mgf	5216	-1	1771	5216
0	1233.55	MSV000078787_specs_ms.mgf	5217	-1	1772	5217
0	1233.55	MSV000078787_specs_ms.mgf	5218	-1	1772	5218
0	1233.72	MSV000078787_specs_ms.mgf	5219	-1	1772	5219
0	1239.72	MSV000078787_specs_ms.mgf	5220	-1	1773	5220
0	1239.72	MSV000078787_specs_ms.mgf	5221	-1	1773	5221
0	1241.61	MSV000078787_specs_ms.mgf	5222	-1	1774	5222
0	1241.84	MSV000078787_specs_ms.mgf	5225	-1	1774	5225
0	1243.75	MSV000078787_specs_ms.mgf	5226	-1	1777	5226
0	1244.1	MSV000078787_specs_ms.mgf	5227	-1	1777	5227
0	1244.53	MSV000078787_specs_ms.mgf	5228	-1	1777	5228
0	1246.77	MSV000078787_specs_ms.mgf	5230	-1	1779	5230
0	1246.8	MSV000078787_specs_ms.mgf	5239	-1	1779	5239
0	1246.8	MSV000078787_specs_ms.mgf	5240	-1	1779	5240
0	1246.85	MSV000078787_specs_ms.mgf	5231	-1	1780	5231
0	1246.78	MSV000078787_specs_ms.mgf	5233	-1	1780	5233
0	1246.75	MSV000078787_specs_ms.mgf	5234	-1	1780	5234
0	1246.76	MSV000078787_specs_ms.mgf	5236	-1	1780	5236
0	1246.76	MSV000078787_specs_ms.mgf	5237	-1	1780	5237
0	1246.76	MSV000078787_specs_ms.mgf	5241	-1	1780	5241
0	1246.78	MSV000078787_specs_ms.mgf	5242	-1	1780	5242
0	1246.77	MSV000078787_specs_ms.mgf	5243	-1	1780	5243
0	1246.85	MSV000078787_specs_ms.mgf	5244	-1	1780	5244
0	1246.78	MSV000078787_specs_ms.mgf	5245	-1	1780	5245
0	1246.77	MSV000078787_specs_ms.mgf	5247	-1	1780	5247
0	1246.77	MSV000078787_specs_ms.mgf	5249	-1	1780	5249
0	1246.78	MSV000078787_specs_ms.mgf	5250	-1	1780	5250
0	1246.76	MSV000078787_specs_ms.mgf	5251	-1	1780	5251
0	1246.76	MSV000078787_specs_ms.mgf	5252	-1	1780	5252
0	1246.78	MSV000078787_specs_ms.mgf	5253	-1	1780	5253
0	1246.76	MSV000078787_specs_ms.mgf	5254	-1	1780	5254
0	1246.79	MSV000078787_specs_ms.mgf	5255	-1	1780	5255
0	1246.77	MSV000078787_specs_ms.mgf	5256	-1	1780	5256
0	1246.76	MSV000078787_specs_ms.mgf	5257	-1	1780	5257
0	1246.76	MSV000078787_specs_ms.mgf	5258	-1	1780	5258
0	1246.76	MSV000078787_specs_ms.mgf	5259	-1	1780	5259
0	1246.77	MSV000078787_specs_ms.mgf	5260	-1	1780	5260
0	1246.77	MSV000078787_specs_ms.mgf	5261	-1	1780	5261
0	1246.77	MSV000078787_specs_ms.mgf	5262	-1	1780	5262
0	1246.77	MSV000078787_specs_ms.mgf	5263	-1	1780	5263
0	1246.77	MSV000078787_specs_ms.mgf	5264	-1	1780	5264
0	1246.77	MSV000078787_specs_ms.mgf	5265	-1	1780	5265
